ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
TFC,HNX,Thực phẩm và đồ uống,1143.0,52.6,2.7,4.2,,4.2,0.5,0.9,20.3,12.9,5.9,2.0,5.9,2.5,6.6,0.0,Giá cắt xuống SMA(5),Giá nằm dưới SMA(20),15.57,10.91,208.77,47.78,27.75,13.46,0.7,0.29,0.34,0.32,36.0,3.0,3.0,97.0,0.41,Mua > Bán,63.1,27.3,33.58,35.0,,Bán mạnh,-1.0,1.0,,11421.0,MACD Histogram < 0 và giảm dần,1.6,1.6,1.4,1.2,,Giá nằm dưới SMA(50),,,,,,Vào vùng quá bán,-8.95,-17.41,,-7.07,-17.41,152.94,1500.63,Có,25.0,-15.7,-18.4,192.2,19.5,127.1,13.4,1072.6,-27.5,-26.1,191.2,2186.6,Giá nằm dưới SMA(100),,-7.07,4.0,4.1,4.6,5.2,,1.0,8.0,-21.0,,0.1,31.0,230.0,1.1,22.8,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",118.03,531.36,454.0,11421.0,-2.0,-11.8,-16.0,-15.5
THG,HSX,Xây dựng và Vật liệu,1659.0,26.1,2.6,2.5,3.2,4.0,0.1,0.9,35.3,70.4,0.5,1.0,9.3,2.3,6.6,7.5,,Giá nằm dưới SMA(20),11.82,7.59,21.56,-7.36,20.96,6.52,0.7,2.78,4.17,4.74,41.0,4.0,62.0,81.0,2.55,,52.9,39.2,1.48,47.0,,Bán,9.0,1.0,,5720.0,MACD Histogram < 0 và tăng dần,1.2,0.8,0.6,0.6,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.86,-9.11,,-0.75,-9.11,54.34,197.44,Có,65.0,-15.9,-12.3,178.1,66.1,58.3,127.2,76.6,-11.2,-9.6,62.2,9461.0,Giá nằm trên SMA(100),,-0.75,40.5,58.0,87.6,74.4,10.4,2.0,21.5,31.3,0.2,0.1,41.0,625.0,0.7,8.9,,,,88.32,-24.9,728.0,5720.0,15.7,-3.2,-4.4,4.1
TNG,HNX,Hàng cá nhân & Gia dụng,2611.0,19.1,2.3,2.5,3.0,2.2,-0.2,1.4,31.1,35.8,0.7,0.7,7.5,1.4,9.4,8.4,,Giá cắt xuống SMA(20),7.9,10.67,44.66,0.68,14.64,4.75,2.0,48.45,58.11,50.69,25.0,47.0,68.0,6.0,29.15,Mua < Bán,21.0,49.0,16.81,36.0,Chờ bán,Trung tính,-138.0,1.0,,2841.0,MACD Histogram < 0 và giảm dần,0.7,0.6,0.6,0.6,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-6.25,-0.47,,-1.41,-0.47,-19.3,225.26,Có,65.0,-138.5,-53.2,348.3,16.3,11.6,36.4,3.4,-21.8,-23.3,66.2,3143.2,Giá nằm trên SMA(100),,-1.41,1844.8,2434.7,2308.3,2128.2,25.2,6.0,67.3,177.1,0.6,0.2,120.0,2528.0,0.3,5.5,,,,36.1,47.95,1837.0,2841.0,0.2,-1.3,1.7,10.4
TPP,HNX,Hàng & Dịch vụ Công nghiệp,544.0,10.9,2.5,3.0,3.1,2.0,0.0,0.5,100.0,63.9,45.1,0.6,9.0,0.9,7.4,0.0,,Giá nằm trên SMA(20),26.62,28.53,108.14,55.83,14.55,2.9,3.1,0.02,0.02,0.06,,,,,0.01,,12.1,60.0,0.18,,,Mua,3.0,0.0,0.0,1345.0,MACD Histogram < 0 và giảm dần,0.4,0.5,0.1,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,0.83,23.47,,0.0,23.47,19.8,15.08,Có,50.0,-250.9,-51.2,60.5,4.5,8.2,181.1,86.4,-3.2,-29.2,31.5,1150.2,Giá nằm trên SMA(100),,0.0,1.6,1.5,5.6,2.4,51.0,2.0,14.1,303.6,,0.1,25.0,859.0,0.2,2.5,,,,111.37,553.16,587.0,1345.0,14.1,3.6,11.4,14.2
TRC,HSX,Hóa chất,1934.0,16.2,3.2,4.3,3.1,5.0,0.1,1.0,76.3,71.7,1.1,3.4,6.5,1.0,4.9,4.8,Giá cắt lên SMA(5),Giá cắt lên SMA(20),32.25,17.39,227.39,21.56,31.28,26.4,0.0,10.58,9.91,15.4,35.0,33.0,31.0,90.0,30.52,Mua > Bán,69.2,59.6,2.62,47.0,Chờ mua,Mua mạnh,70.0,1.0,,10244.0,MACD Histogram > 0 và tăng dần,3.5,3.3,2.1,2.1,Giá cắt lên SMA(10),Giá nằm trên SMA(50),,,Tín hiệu mua,Tín hiệu mua,,Trung tính,1.32,1.32,,4.22,1.32,90.64,163.74,Có,35.0,15.0,12.8,298.4,46.0,55.4,172.2,357.7,-18.8,-17.8,93.1,921.5,Giá nằm trên SMA(100),,4.22,127.5,134.9,210.2,212.2,70.9,2.0,-41.6,-50.5,0.5,0.0,35.0,132.0,2.2,13.9,,,,229.9,244.99,1986.0,10244.0,10.7,3.1,4.9,5.9
TTD,UPCOM,Y tế,1176.0,30.9,2.7,3.0,3.6,4.2,0.2,-0.2,,99.1,,,12.3,3.6,9.3,4.9,,,5.0,3.33,1.45,1.83,23.06,13.04,0.0,0.0,0.0,0.0,62.0,53.0,45.0,50.0,,,,,0.41,52.0,,,0.0,0.0,0.0,6154.0,,,,,,,,,,,,,,,,,,,,,Có,75.0,8.6,23.6,95.7,16.4,1.3,43.5,19.7,,,,,,,,,,,,7.8,1.0,22.5,73.3,,0.4,29.0,220.0,1.4,24.2,,,,28.92,48.51,327.0,6154.0,,,,
TTN,UPCOM,Viễn thông,644.0,14.4,2.6,3.1,3.2,4.2,0.0,1.2,35.5,47.9,0.4,0.8,9.8,1.4,5.5,4.1,,Giá nằm dưới SMA(20),-0.71,7.33,84.35,-3.49,35.37,20.02,0.0,4.53,4.2,4.64,16.0,8.0,7.0,96.0,3.26,Mua < Bán,17.2,38.2,0.29,32.0,,Bán mạnh,20.0,,2.0,1799.0,MACD Histogram < 0 và giảm dần,0.9,0.9,0.8,0.7,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.97,-11.24,,-1.98,-11.24,17.01,294.59,Có,50.0,9.6,10.3,66.1,11.1,11.7,5.1,30.8,-32.5,-31.1,48.4,751.0,Giá nằm trên SMA(100),,-1.98,214.5,206.9,246.8,266.2,65.8,1.0,30.2,13.1,,0.4,19.0,97.0,1.7,11.5,,,,22.01,108.49,470.0,1799.0,-5.4,-4.3,-4.1,1.2
TV1,UPCOM,Hàng & Dịch vụ Công nghiệp,663.0,32.0,3.1,3.6,3.2,3.8,0.0,0.7,37.5,42.2,1.8,0.7,5.4,1.6,3.9,0.0,,Giá nằm dưới SMA(20),5.82,0.13,27.26,181.27,36.29,24.8,0.5,1.89,1.98,2.25,64.0,76.0,76.0,70.0,0.91,Mua > Bán,24.8,45.1,1.0,72.0,,Bán,64.0,,3.0,4636.0,MACD Histogram < 0 và giảm dần,0.6,0.6,0.4,0.6,,Giá nằm dưới SMA(50),,,,,,Trung tính,-2.35,1.12,,-0.23,1.12,10.0,153.4,Có,35.0,-29.7,-20.2,123.8,19.4,44.2,96.1,111.3,-16.5,-13.5,29.8,895.0,Giá nằm trên SMA(100),,-0.23,60.3,62.9,90.5,64.7,54.3,1.0,14.5,4.6,,0.1,32.0,129.0,1.1,12.3,,,,66.0,,426.0,4636.0,3.1,-1.8,-1.7,1.2
TYA,HSX,Hàng & Dịch vụ Công nghiệp,531.0,18.3,2.6,1.8,3.5,3.0,0.1,0.8,6.2,90.6,2.3,0.3,5.3,0.9,8.6,6.4,Giá cắt lên SMA(5),Giá nằm trên SMA(20),26.78,-0.23,7969.58,-2.7,11.08,5.76,1.7,0.35,0.5,0.64,69.0,80.0,70.0,53.0,0.1,Mua > Bán,17.35,63.6,37.13,68.0,,Mua,-83.0,1.0,,3241.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.1,0.2,,Giá nằm trên SMA(50),,,,,,Trung tính,-0.29,18.03,,0.29,18.03,42.28,76.82,Có,12.0,-142.0,-45.5,99.4,27.2,34.2,83.2,38.7,-4.7,-24.3,51.1,1709.8,Giá nằm trên SMA(100),,0.29,18.6,25.4,38.3,25.1,83.5,1.0,24.5,70.5,,0.0,35.0,614.0,0.3,7.2,,,,154.51,39.87,579.0,3241.0,20.4,1.2,11.4,18.0
VAB,HSX,Ngân hàng,11389.0,11.1,3.5,3.4,3.0,3.4,0.3,1.1,37.9,75.9,0.4,0.7,11.5,1.2,,0.0,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),5.93,16.45,16.52,17.9,,45.81,,77.8,70.09,58.84,92.0,82.0,97.0,95.0,35.54,Mua > Bán,13.75,75.6,0.13,95.0,,Mua mạnh,-714.0,,1.0,1211.0,MACD Histogram > 0 và giảm dần,0.7,0.7,0.8,1.2,,Giá nằm trên SMA(50),,,,,,Trung tính,6.07,,,-1.43,,130.05,,Có,90.0,,,988.3,3.9,3.5,12.6,44.5,-7.7,-3.2,40.0,271.3,Giá nằm trên SMA(100),,-1.43,3625.4,3555.9,3287.1,2066.9,14.9,,-8.7,-4.9,0.0,0.4,279.0,608.0,,0.8,1.1,2.2,,26.66,119.68,9421.0,1211.0,81.8,15.7,31.5,54.3
VAF,HSX,Hóa chất,718.0,21.2,3.3,3.0,3.5,5.0,0.1,0.5,85.5,40.3,11.8,3.1,6.5,1.3,2.7,7.5,,Giá nằm dưới SMA(20),21.83,9.02,-3.64,38.47,23.55,11.68,0.0,0.08,0.05,0.15,80.0,50.0,46.0,86.0,0.16,Mua > Bán,18.65,38.1,0.02,66.0,,Bán mạnh,2.0,1.0,,2920.0,MACD Histogram < 0 và giảm dần,2.6,3.3,1.3,1.5,,Giá nằm dưới SMA(50),,,,,,Trung tính,-4.11,-6.28,,-2.1,-6.28,49.85,145.06,Có,8.0,51.7,39.8,110.0,5.7,41.5,298.8,123.4,-13.3,-11.2,56.5,530.7,Giá nằm dưới SMA(100),,-2.1,3.3,2.6,6.8,5.6,91.5,0.0,-49.2,19.2,,0.1,40.0,347.0,0.5,13.7,,,,85.37,762.62,552.0,2920.0,11.6,-5.3,-5.8,-2.5
VGT,UPCOM,Hàng cá nhân & Gia dụng,6466.0,9.0,2.5,1.7,3.4,3.4,-0.2,1.5,35.4,31.3,0.2,0.7,10.7,0.9,9.9,0.0,,Giá cắt xuống SMA(20),5.22,-1.81,95.97,-8.99,14.77,3.35,0.7,30.24,34.77,33.5,18.0,60.0,68.0,8.0,15.36,Mua > Bán,12.8,51.3,14.05,38.0,Chờ bán,Trung tính,18.0,,3.0,1206.0,MACD Histogram < 0 và giảm dần,0.6,0.5,0.5,0.6,,Giá nằm trên SMA(50),,,,Tín hiệu bán,,Trung tính,-3.08,4.31,,-1.02,4.31,-14.92,104.73,Có,35.0,-88.8,-28.8,603.0,11.3,7.9,2389.7,372.1,-18.5,-53.0,77.8,149.2,Giá nằm trên SMA(100),,-1.02,1916.0,2365.6,2580.8,2079.3,70.7,15.0,4.3,-13.5,0.3,0.0,149.0,4450.0,0.4,3.1,,,,539.53,40.03,6946.0,1206.0,0.8,-0.4,3.2,11.3
VPB,HSX,Ngân hàng,253886.0,12.4,3.0,3.7,3.5,1.4,0.1,1.1,31.8,24.4,0.0,0.5,14.6,1.7,,2.7,,Giá nằm trên SMA(20),25.16,11.36,58.2,1.37,,29.86,,1594.53,1473.98,1448.72,98.0,98.0,96.0,89.0,685.91,Mua < Bán,34.2,88.5,25.95,95.0,Chờ bán,Mua mạnh,53995.0,3.0,,2193.0,MACD Histogram > 0 và tăng dần,0.5,0.5,0.4,0.5,,Giá nằm trên SMA(50),Tín hiệu vượt đỉnh,,,,,Trung tính,15.54,60.19,,6.88,60.19,90.93,391.97,Có,55.0,,,17402.6,2.5,16.1,36.3,9.2,4.3,6.9,131.9,518.2,Giá nằm trên SMA(100),Tăng nóng vào phiên hôm trước,6.88,44890.2,42971.8,51874.3,41963.4,26.6,,6.2,24.8,0.4,0.3,4862.0,16535.0,,1.8,4.0,5.4,,50.17,46.34,146697.0,2193.0,77.1,24.1,51.0,71.0
VPG,HSX,Tài nguyên Cơ bản,810.0,9.0,2.1,2.6,2.9,2.0,-0.3,1.2,40.8,70.8,0.1,0.6,5.9,0.5,16.3,0.0,,Giá nằm trên SMA(20),156.51,47.88,407.52,5.58,2.98,0.55,2.9,11.08,15.61,14.01,6.0,74.0,1.0,3.0,5.23,Mua < Bán,9.43,56.9,0.75,21.0,,Trung tính,-13.0,,2.0,1558.0,MACD Histogram > 0 và giảm dần,0.7,0.4,0.4,0.5,,Giá nằm trên SMA(50),,,,,,Trung tính,-5.23,16.85,,2.95,16.85,-26.04,38.61,Có,70.0,-543.0,-58.3,137.8,32.9,42.5,1061.1,958.9,-33.6,-81.9,27.4,162.2,Giá nằm dưới SMA(100),,2.95,812.8,1471.7,1536.7,1181.5,,5.0,-5.5,25.8,0.9,0.0,24.0,4370.0,0.0,1.9,,,,,248.86,1605.0,1558.0,-13.9,3.4,11.0,-4.0
VSH,HSX,"Điện, nước & xăng dầu khí đốt",11328.0,16.9,2.7,4.0,3.0,4.6,0.0,0.1,58.8,14.5,4.0,0.4,13.9,2.3,8.2,4.1,Giá cắt xuống SMA(5),Giá nằm dưới SMA(20),-29.04,35.45,-54.9,23.04,50.11,33.15,0.6,0.28,0.51,0.58,62.0,22.0,6.0,31.0,0.09,Mua < Bán,47.8,44.0,11.06,30.0,Chờ mua,Bán,-71.0,0.0,0.0,3449.0,MACD Histogram > 0 và tăng dần,0.3,0.2,0.2,0.0,,Giá nằm dưới SMA(50),,,,,,Trung tính,0.31,-1.85,,-0.31,-1.85,-0.17,268.4,Có,20.0,-23.3,-30.8,814.7,21.6,78.7,147.6,15077.8,-12.0,-10.6,7.2,2061.9,Giá nằm dưới SMA(100),,-0.31,5.6,8.3,11.4,54.6,93.0,14.0,-19.7,-38.1,0.5,0.1,166.0,502.0,5.2,9.3,,,,151.09,1744.75,4995.0,3449.0,-4.2,-0.9,-1.2,-4.1
VVS,UPCOM,Ô tô và phụ tùng,806.0,35.1,3.1,1.7,,3.8,0.5,0.2,54.9,14.7,2.5,0.3,6.2,1.9,6.6,6.4,Giá cắt xuống SMA(5),Giá nằm trên SMA(20),71.79,,296.23,,6.0,2.65,0.9,3.77,4.41,3.47,78.0,99.0,97.0,95.0,0.75,,36.3,64.2,0.01,92.0,,Mua,0.0,,1.0,6019.0,MACD Histogram < 0 và giảm dần,0.2,0.2,0.2,0.5,Giá cắt xuống SMA(10),Giá nằm trên SMA(50),,,,,,Trung tính,-5.7,79.02,,-3.08,79.02,121.53,,Có,40.0,-29.0,-6.0,129.6,98.4,41.7,375.0,210.0,-8.1,-6.3,167.1,167.1,Giá nằm trên SMA(100),,-3.08,92.3,87.8,85.5,45.1,8.4,1.0,82.9,111.3,,0.0,55.0,2078.0,0.2,4.0,,,,347.24,,434.0,6019.0,91.5,7.2,42.4,65.4
