ticker,exchange,industry,market_cap,roe,stock_rating,business_operation,business_model,financial_health,alpha,beta,active_buy_pct,strong_buy_pct,high_vol_match,forecast_vol_ratio,pe,pb,ev_ebitda,dividend_yield,price_vs_sma5,price_vs_sma20,revenue_growth_1y,revenue_growth_5y,eps_growth_1y,eps_growth_5y,gross_margin,net_margin,doe,avg_trading_value_5d,avg_trading_value_10d,avg_trading_value_20d,relative_strength_3d,rel_strength_1m,rel_strength_3m,rel_strength_1y,total_trading_value,foreign_transaction,price_near_realtime,rsi14,foreign_vol_pct,tc_rs,tcbs_recommend,tcbs_buy_sell_signal,foreign_buysell_20s,num_increase_continuous_day,num_decrease_continuous_day,eps,macd_histogram,vol_vs_sma5,vol_vs_sma10,vol_vs_sma20,vol_vs_sma50,price_vs_sma10,price_vs_sma50,price_break_out52_week,price_wash_out52_week,sar_vs_macd_hist,bolling_band_signal,dmi_signal,rsi14_status,price_growth_1w,price_growth_1m,breakout,prev_1d_growth_pct,prev_1m_growth_pct,prev_1y_growth_pct,prev_5y_growth_pct,has_financial_report,free_transfer_rate,net_cash_per_market_cap,net_cash_per_total_assets,profit_last_4q,last_quarter_revenue_growth,second_quarter_revenue_growth,last_quarter_profit_growth,second_quarter_profit_growth,pct_1y_from_peak,pct_away_from_hist_peak,pct_1y_from_bottom,pct_off_hist_bottom,price_vs_sma100,heating_up,price_growth1_day,vsma5,vsma10,vsma20,vsma50,corporate_percentage,ev,quarter_revenue_growth,quarter_income_growth,peg_forward,peg_trailing,quarterly_income,quarterly_revenue,ps,roa,npl,nim,price_vs_sma200,eps_ttm_growth1_year,eps_ttm_growth5_year,equity_mi,eps_recently,percent_price_vs_ma200,percent_price_vs_ma20,percent_price_vs_ma50,percent_price_vs_ma100
TFC,HNX,Thực phẩm và đồ uống,1111.0,52.6,2.8,4.2,,4.2,0.5,0.9,100.0,11.7,3.9,0.1,5.8,2.4,6.4,0.0,Giá cắt lên SMA(5),Giá nằm dưới SMA(20),15.57,10.91,208.77,47.78,27.75,13.46,0.7,0.42,0.36,0.34,68.0,2.0,2.0,97.0,0.02,,67.9,39.1,33.59,42.0,,Trung tính,-1.0,,1.0,11421.0,MACD Histogram < 0 và tăng dần,0.0,0.1,0.1,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.74,-11.13,,2.88,-11.13,160.13,1588.62,Có,25.0,-16.2,-18.4,192.2,19.5,127.1,13.4,1072.6,-21.9,-20.5,213.3,2360.6,Giá nằm dưới SMA(100),,2.88,6.3,4.9,4.9,5.2,,1.0,8.0,-21.0,,0.0,31.0,230.0,1.0,22.8,,,,118.03,531.36,454.0,11421.0,5.1,-4.8,-9.5,-9.0
THG,HSX,Xây dựng và Vật liệu,1647.0,26.1,2.6,2.5,3.2,4.0,0.1,0.9,56.4,60.5,0.5,1.5,9.2,2.3,6.6,7.5,,Giá nằm dưới SMA(20),11.82,7.59,21.56,-7.36,20.96,6.52,0.7,2.79,3.43,4.67,28.0,4.0,59.0,79.0,0.95,Mua < Bán,52.9,39.2,1.48,42.0,,Bán,7.0,,1.0,5720.0,MACD Histogram < 0 và tăng dần,0.5,0.4,0.2,0.3,,Giá nằm dưới SMA(50),,,,,,Trung tính,-1.49,-9.11,,0.0,-9.11,56.13,198.02,Có,65.0,-16.0,-12.3,178.1,66.1,58.3,127.2,76.6,-11.2,-9.6,62.2,9461.0,Giá nằm trên SMA(100),,0.0,37.0,49.9,87.6,71.4,10.4,2.0,21.5,31.3,0.2,0.1,41.0,625.0,0.7,8.9,,,,88.32,-24.9,728.0,5720.0,15.5,-2.7,-4.4,4.1
TNG,HNX,Hàng cá nhân & Gia dụng,2587.0,19.1,2.4,2.5,3.0,2.4,-0.2,1.4,32.9,48.0,0.0,1.4,7.4,1.4,9.4,8.4,,Giá nằm dưới SMA(20),7.9,10.67,44.66,0.68,14.64,4.75,2.0,47.3,56.67,50.14,26.0,34.0,66.0,6.0,18.54,Mua < Bán,20.7,46.0,16.7,33.0,Chờ bán,Bán,-52.0,,1.0,2841.0,MACD Histogram < 0 và giảm dần,0.5,0.4,0.4,0.4,,Giá nằm trên SMA(50),,,,,,Trung tính,-5.91,-1.9,,-1.9,-1.9,-19.88,217.83,Có,65.0,-139.9,-53.2,348.3,16.3,11.6,36.4,3.4,-22.9,-24.4,63.9,3096.8,Giá nằm trên SMA(100),,-1.9,1634.1,2477.4,2317.1,2155.1,25.2,6.0,67.3,177.1,0.6,0.2,120.0,2528.0,0.3,5.5,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",36.1,47.95,1837.0,2841.0,-1.1,-2.6,0.0,8.8
TPP,HNX,Hàng & Dịch vụ Công nghiệp,544.0,10.9,2.5,3.0,3.1,2.0,0.0,0.5,,24.3,,,9.0,0.9,7.4,0.0,,,26.62,28.53,108.14,55.83,14.55,2.9,3.1,0.02,0.02,0.06,,,,,,,,,0.18,,,,3.0,0.0,0.0,1345.0,,,,,,,,,,,,,,,,,,,,,Có,50.0,-250.9,-51.2,60.5,4.5,8.2,181.1,86.4,,,,,,,,,,,,51.0,2.0,14.1,303.6,,0.1,25.0,859.0,0.2,2.5,,,,111.37,553.16,587.0,1345.0,,,,
TRC,HSX,Hóa chất,2030.0,16.2,3.2,4.3,3.1,5.0,0.1,1.0,36.6,88.8,1.1,0.7,6.8,1.0,5.1,4.8,,Giá nằm trên SMA(20),32.25,17.39,227.39,21.56,31.28,26.4,0.0,15.85,12.67,16.37,85.0,43.0,44.0,92.0,4.75,Mua < Bán,69.0,58.0,2.91,66.0,Chờ mua,Mua mạnh,187.0,2.0,,10244.0,MACD Histogram > 0 và tăng dần,0.3,0.4,0.3,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,1.92,1.03,,-1.0,1.03,90.33,154.89,Có,35.0,14.3,12.8,298.4,46.0,55.4,172.2,357.7,-19.1,-18.0,92.6,918.6,Giá nằm trên SMA(100),,-1.0,210.0,182.7,225.7,218.3,70.9,2.0,-41.6,-50.5,0.5,0.0,35.0,132.0,2.3,13.9,,,,229.9,244.99,1986.0,10244.0,10.1,2.8,4.4,5.8
TTD,UPCOM,Y tế,1176.0,30.9,2.7,3.0,3.6,4.2,0.2,-0.2,,98.6,,,12.3,3.6,9.3,4.9,,,5.0,3.33,1.45,1.83,23.06,13.04,0.0,0.0,0.0,0.0,61.0,49.0,43.0,49.0,,,,,0.41,50.0,,,0.0,0.0,0.0,6154.0,,,,,,,,,,,,,,,,,,,,,Có,75.0,8.6,23.6,95.7,16.4,1.3,43.5,19.7,,,,,,,,,,,,7.8,1.0,22.5,73.3,,0.4,29.0,220.0,1.4,24.2,,,,28.92,48.51,327.0,6154.0,,,,
TTN,UPCOM,Viễn thông,637.0,14.4,2.6,3.1,3.2,4.2,0.0,1.2,52.9,58.6,2.0,1.1,9.6,1.4,5.4,4.1,,Giá nằm dưới SMA(20),-0.71,7.33,84.35,-3.49,35.37,20.02,0.0,4.77,4.18,4.64,16.0,8.0,7.0,96.0,1.59,,17.2,38.1,0.29,32.0,,Bán mạnh,17.0,,3.0,1799.0,MACD Histogram < 0 và giảm dần,0.4,0.4,0.4,0.4,,Giá nằm dưới SMA(50),,,,,,Trung tính,-5.83,-11.24,,-0.79,-11.24,12.29,299.23,Có,50.0,9.7,10.3,66.1,11.1,11.7,5.1,30.8,-32.5,-31.1,48.4,751.0,Giá nằm trên SMA(100),,-0.79,212.1,213.2,245.2,261.2,65.8,1.0,30.2,13.1,,0.4,19.0,97.0,1.7,11.5,,,,22.01,108.49,470.0,1799.0,-5.5,-3.9,-4.0,1.2
TV1,UPCOM,Hàng & Dịch vụ Công nghiệp,664.0,32.0,3.1,3.6,3.2,3.8,0.0,0.7,41.4,40.2,19.4,1.5,5.4,1.6,3.9,0.0,,Giá nằm dưới SMA(20),5.82,0.13,27.26,181.27,36.29,24.8,0.5,1.77,1.72,2.2,64.0,76.0,76.0,70.0,1.24,,24.5,42.2,1.0,72.0,,Bán,65.0,1.0,,4636.0,MACD Histogram < 0 và giảm dần,1.1,0.8,0.6,0.8,,Giá nằm dưới SMA(50),,,,,,Trung tính,-3.19,-0.1,,-1.44,-0.1,8.8,150.33,Có,35.0,-29.7,-20.2,123.8,19.4,44.2,96.1,111.3,-17.5,-14.6,28.3,883.0,Giá nằm trên SMA(100),,-1.44,45.9,61.4,89.3,63.1,54.3,1.0,14.5,4.6,,0.1,32.0,129.0,1.1,12.3,,,,66.0,,426.0,4636.0,1.8,-3.0,-2.7,0.0
TYA,HSX,Hàng & Dịch vụ Công nghiệp,531.0,18.3,2.6,1.8,3.5,3.0,0.1,0.8,8.1,51.9,1.1,0.6,5.3,0.9,8.6,6.4,Giá cắt lên SMA(5),Giá nằm trên SMA(20),26.78,-0.23,7969.58,-2.7,11.08,5.76,1.7,0.36,0.46,0.62,69.0,80.0,70.0,53.0,0.06,Mua > Bán,17.35,63.6,37.16,68.0,,Mua,-81.0,0.0,0.0,3241.0,MACD Histogram < 0 và giảm dần,0.3,0.2,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-0.86,18.03,,0.29,18.03,42.28,73.47,Có,12.0,-142.0,-45.5,99.4,27.2,34.2,83.2,38.7,-4.7,-24.3,51.1,1709.8,Giá nằm trên SMA(100),,0.29,13.8,22.4,36.6,25.4,83.5,1.0,24.5,70.5,,0.0,35.0,614.0,0.3,7.2,,,,154.51,39.87,579.0,3241.0,20.2,0.8,11.0,17.8
VAB,HSX,Ngân hàng,11185.0,11.1,3.1,3.4,3.0,3.4,0.3,1.1,30.5,78.9,0.3,0.7,11.3,1.2,,0.0,,Giá nằm trên SMA(20),5.93,16.45,16.52,17.9,,45.81,,69.61,67.57,58.51,27.0,82.0,96.0,95.0,19.85,Mua > Bán,13.55,71.9,0.16,73.0,,Mua,-527.0,,2.0,1211.0,MACD Histogram > 0 và giảm dần,0.5,0.4,0.4,0.7,,Giá nằm trên SMA(50),,,,,,Trung tính,2.95,,,-1.09,,123.29,,Có,90.0,,,988.3,3.9,3.5,12.6,44.5,-9.1,-4.6,38.0,265.9,Giá nằm trên SMA(100),,-1.09,3040.3,3827.0,3369.1,2127.1,14.9,,-8.7,-4.9,0.0,0.4,279.0,608.0,,0.8,1.1,2.2,,26.66,119.68,9421.0,1211.0,78.3,12.3,28.5,50.9
VAF,HSX,Hóa chất,702.0,21.2,3.3,3.0,3.5,5.0,0.1,0.5,,46.0,,,6.4,1.3,2.6,7.5,,,21.83,9.02,-3.64,38.47,23.55,11.68,0.0,0.09,0.07,0.15,80.0,50.0,46.0,86.0,,,,,0.02,66.0,,,3.0,,1.0,2920.0,,,,,,,,,,,,,,,,,,,,,Có,8.0,52.8,39.8,110.0,5.7,41.5,298.8,123.4,,,,,,,,,,,,91.5,0.0,-49.2,19.2,,0.1,40.0,347.0,0.5,13.7,,,,85.37,762.62,552.0,2920.0,,,,
VGT,UPCOM,Hàng cá nhân & Gia dụng,6414.0,9.0,2.4,1.7,3.4,3.4,-0.2,1.5,24.4,21.4,3.6,1.8,10.6,0.9,9.9,0.0,,Giá nằm dưới SMA(20),5.22,-1.81,95.97,-8.99,14.77,3.35,0.7,29.25,32.98,32.93,15.0,53.0,66.0,7.0,16.43,,12.5,46.0,14.05,35.0,Chờ bán,Bán,19.0,,4.0,1206.0,MACD Histogram < 0 và giảm dần,0.9,0.6,0.5,0.6,,Giá nằm trên SMA(50),,,,,,Trung tính,-5.01,1.87,,-2.55,1.87,-18.35,99.93,Có,35.0,-89.5,-28.8,603.0,11.3,7.9,2389.7,372.1,-20.4,-54.1,73.6,143.3,Giá nằm trên SMA(100),,-2.55,1502.7,2332.0,2572.8,2102.7,70.7,15.0,4.3,-13.5,0.3,0.0,149.0,4450.0,0.4,3.1,,,"{'vi': 'Giá cắt xuống SMA(200)', 'en': 'Price cross below SMA(200)'}",539.53,40.03,6946.0,1206.0,-1.5,-2.8,0.6,8.8
VPB,HSX,Ngân hàng,271340.0,12.4,3.2,3.7,3.5,1.4,0.1,1.1,39.9,83.1,0.1,1.4,15.6,1.8,,2.7,,Giá nằm trên SMA(20),25.16,11.36,58.2,1.37,,29.86,,1531.43,1353.66,1416.24,96.0,98.0,98.0,91.0,1084.56,Mua < Bán,34.55,88.9,25.84,96.0,Chờ bán,Mua mạnh,53252.0,4.0,,2193.0,MACD Histogram > 0 và tăng dần,0.8,0.7,0.6,0.7,,Giá nằm trên SMA(50),Tín hiệu vượt đỉnh,,,,,Trung tính,16.72,61.83,,1.02,61.83,92.36,394.68,Có,55.0,,,17402.6,2.5,16.1,36.3,9.2,1.0,1.0,134.2,524.6,Giá nằm trên SMA(100),Tăng nóng vào phiên hôm trước,1.02,40526.3,42302.1,49260.2,42261.2,26.6,,6.2,24.8,0.4,0.3,4862.0,16535.0,,1.8,4.0,5.4,,50.17,46.34,146697.0,2193.0,78.2,22.9,50.3,71.4
VPG,HSX,Tài nguyên Cơ bản,832.0,9.0,2.1,2.6,2.9,2.0,-0.3,1.2,48.9,56.6,1.4,1.0,6.0,0.5,16.4,0.0,,Giá nằm trên SMA(20),156.51,47.88,407.52,5.58,2.98,0.55,2.9,8.97,14.76,13.65,16.0,78.0,1.0,3.0,3.01,Mua < Bán,9.2,52.4,0.66,24.0,,Bán,-2.0,1.0,,1558.0,MACD Histogram < 0 và giảm dần,0.4,0.2,0.2,0.3,,Giá nằm trên SMA(50),,,,,,Trung tính,-5.15,14.0,,-2.23,14.0,-27.84,35.23,Có,70.0,-528.6,-58.3,137.8,32.9,42.5,1061.1,958.9,-35.2,-82.3,24.3,155.8,Giá nằm dưới SMA(100),,-2.23,735.4,1431.2,1515.2,1171.1,,5.0,-5.5,25.8,0.9,0.0,24.0,4370.0,0.0,1.9,,,,,248.86,1605.0,1558.0,-15.8,0.3,8.1,-6.0
VSH,HSX,"Điện, nước & xăng dầu khí đốt",11328.0,16.9,2.7,4.0,3.0,4.6,0.0,0.1,2.0,63.0,4.0,2.7,13.6,2.2,8.2,4.2,,Giá nằm dưới SMA(20),-29.04,35.45,-54.9,23.04,50.11,33.15,0.6,0.29,0.41,0.56,61.0,24.0,6.0,31.0,0.28,Mua < Bán,46.95,45.6,11.06,30.0,Chờ mua,Bán,-72.0,0.0,0.0,3449.0,MACD Histogram > 0 và tăng dần,1.2,0.8,0.5,0.1,,Giá nằm dưới SMA(50),,,,,,Trung tính,0.32,-1.54,,0.0,-1.54,-2.11,269.58,Có,20.0,-23.3,-30.8,814.7,21.6,78.7,147.6,15077.8,-11.8,-10.3,7.5,2068.8,Giá nằm dưới SMA(100),,0.0,4.9,7.5,11.2,52.2,93.0,14.0,-19.7,-38.1,0.5,0.1,166.0,502.0,5.1,9.3,,,,151.09,1744.75,4995.0,3449.0,-3.9,-0.4,-0.9,-3.7
VVS,UPCOM,Ô tô và phụ tùng,785.0,35.1,3.0,1.7,,3.8,0.5,0.2,31.4,17.3,1.4,0.2,6.1,1.8,6.5,6.4,,Giá nằm trên SMA(20),71.79,,296.23,,6.0,2.65,0.9,3.45,3.32,3.36,92.0,99.0,97.0,95.0,0.19,,36.0,62.1,0.01,96.0,,Trung tính,0.0,1.0,,6019.0,MACD Histogram < 0 và giảm dần,0.1,0.1,0.1,0.1,,Giá nằm trên SMA(50),,,,,,Trung tính,-3.85,77.54,,-1.29,77.54,119.7,,Có,40.0,-29.8,-6.0,129.6,98.4,41.7,375.0,210.0,-8.9,-7.0,164.9,164.9,Giá nằm trên SMA(100),,-1.29,78.1,81.7,80.4,45.7,8.4,1.0,82.9,111.3,,0.0,55.0,2078.0,0.1,4.0,,,,347.24,,434.0,6019.0,88.9,5.1,39.2,62.5
